geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.12438128769404 -8.090182533016204),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.06698961937716265,0.09356401384083046,-0.11374086889657825,-0.01574778931180315,-0.07535563244905807,0.11909265667051133,0.11374086889657825,0.19986159169550174,-0.04822760476739715,0.1085121107266436,0.05536332179930796,0.07535563244905807,0.12456747404844293,-0.12456747404844293,0.04822760476739715,-0.07972318339100345,-0.14173010380622836,0.0629911572472126,0.13588619761630144,-0.04822760476739715,0.0271280276816609,0.12456747404844293,-0.13588619761630144,0.3278123798539023,-0.0629911572472126,0.2679584775086506,0.21413302575932336,0.041584006151480196,0.09842368319876971,-0.03543252595155709,-0.007443291041906958,-0.11909265667051133,-0.03254133025759323,0.0629911572472126,-0.15378700499807765,0.09842368319876971,-0.03543252595155709,-0.007443291041906958,-0.17937716262975778,0.11374086889657825,-0.010396001537870049,0.2679584775086506,0.06698961937716265,0.03844675124951941,0.09842368319876971,0.0271280276816609,-0.16633602460592078,-0.14173010380622836,0.008858131487889272,0.04822760476739715,0.07972318339100345,0.019930795847750864,-0.09842368319876971,0.3014225297962323,0.041584006151480196,0.10340638216070744,0.05911572472126105,0.0005536332179930795,0.2288965782391388,-0.10340638216070744,0.012056901191849288,-0.09842368319876971,0.01574778931180315,-0.3014225297962323
POINT (-61.10039626960805 -8.008256179104505),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,0.03844675124951941,0.0629911572472126,-0.16633602460592078,-0.01574778931180315,-0.006151480199923107,0.14173010380622836,0.07111111111111111,0.2364628988850442,-0.07535563244905807,0.07111111111111111,0.002214532871972318,0.1085121107266436,0.07111111111111111,-0.14173010380622836,0.044844290657439445,-0.10340638216070744,-0.16000000000000003,0.04822760476739715,0.041584006151480196,-0.017777777777777778,0.08882737408688965,0.07535563244905807,-0.11909265667051133,0.3553094963475586,-0.09356401384083046,0.186082276047674,0.2288965782391388,0.08421376393694734,0.06698961937716265,-0.05536332179930796,-0.03543252595155709,-0.10340638216070744,0.0271280276816609,0.007443291041906958,-0.15378700499807765,0.10340638216070744,-0.0629911572472126,-0.017777777777777778,-0.17279507881584008,0.08882737408688965,-0.08421376393694734,0.2599000384467512,0.03844675124951941,0.07972318339100345,0.17279507881584008,0.017777777777777778,-0.15378700499807765,-0.13016532103037293,-0.07535563244905807,0.019930795847750864,0.05173394848135333,-0.022206843521722412,-0.13016532103037293,0.24415224913494812,0.010396001537870049,0.10340638216070744,0.024605920799692427,-0.000984236831987697,0.2069357939254133,0.03254133025759323,0.017777777777777778,-0.16633602460592078,0.05536332179930796,-0.33685505574778934
POINT (-61.13102882079653 -8.07527049929982),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.044844290657439445,0.007443291041906958,-0.14769703960015382,-0.07111111111111111,-0.1085121107266436,-0.05911572472126105,-0.029773164167627833,0.09356401384083046,-0.0629911572472126,0.14769703960015382,0.029773164167627833,0.17279507881584008,0.0271280276816609,-0.15378700499807765,0.01384083044982699,-0.186082276047674,-0.13588619761630144,-0.04822760476739715,0.05173394848135333,-0.05173394848135333,0.13016532103037293,0.024605920799692427,0.19986159169550174,0.40359861591695495,0.041584006151480196,0.0629911572472126,0.2288965782391388,-0.01574778931180315,0.0629911572472126,-0.08882737408688965,0.17937716262975778,-0.2069357939254133,-0.03844675124951941,-0.06698961937716265,-0.1085121107266436,0.008858131487889272,-0.05173394848135333,-0.05173394848135333,-0.22145328719723184,0.03543252595155709,-0.08421376393694734,0.2679584775086506,0.09842368319876971,-0.029773164167627833,0.17937716262975778,-0.0271280276816609,-0.16000000000000003,-0.14173010380622836,0.022206843521722412,0.029773164167627833,0.2599000384467512,0.029773164167627833,-0.012056901191849288,0.13588619761630144,-0.012056901191849288,0.11909265667051133,0.07972318339100345,-0.044844290657439445,0.16000000000000003,-0.002214532871972318,0.07972318339100345,-0.2069357939254133,0.008858131487889272,-0.08421376393694734
POINT (-61.119889711273444 -8.019664783212821),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.07535563244905807,0.0629911572472126,-0.16633602460592078,-0.06698961937716265,-0.1085121107266436,0.03254133025759323,0.03543252595155709,0.19986159169550174,-0.05911572472126105,0.07111111111111111,0.0271280276816609,0.1085121107266436,0.07535563244905807,-0.13588619761630144,0.041584006151480196,-0.16000000000000003,-0.14769703960015382,-0.0015378700499807767,0.07535563244905807,-0.041584006151480196,0.07111111111111111,0.07972318339100345,0.05911572472126105,0.36472126105344094,-0.029773164167627833,0.15378700499807765,0.2679584775086506,-0.008858131487889272,0.05911572472126105,-0.041584006151480196,0.09842368319876971,-0.11909265667051133,0.004982698961937716,0.017777777777777778,-0.12456747404844293,0.041584006151480196,-0.07535563244905807,-0.004982698961937716,-0.24415224913494812,0.04822760476739715,-0.06698961937716265,0.2599000384467512,0.11374086889657825,0.029773164167627833,0.13588619761630144,0.008858131487889272,-0.186082276047674,-0.16000000000000003,0.006151480199923107,-0.0005536332179930795,0.16633602460592078,0.024605920799692427,-0.06698961937716265,0.2519646289888504,0.008858131487889272,0.14173010380622836,0.07972318339100345,-0.01574778931180315,0.2519646289888504,0.0015378700499807767,0.044844290657439445,-0.19986159169550174,0.05173394848135333,-0.21413302575932336
POINT (-61.07784855597665 -8.031253050377964),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03844675124951941,-0.003936947327950788,-0.16000000000000003,-0.0629911572472126,-0.07111111111111111,-0.09842368319876971,-0.044844290657439445,0.11374086889657825,-0.09356401384083046,0.15378700499807765,0.022206843521722412,0.17279507881584008,0.029773164167627833,-0.16633602460592078,0.017777777777777778,-0.22145328719723184,-0.13016532103037293,-0.07111111111111111,0.04822760476739715,-0.029773164167627833,0.11909265667051133,-0.019930795847750864,0.16633602460592078,0.37425605536332185,0.1085121107266436,0.03844675124951941,0.24415224913494812,-0.03844675124951941,0.017777777777777778,-0.05911572472126105,0.2069357939254133,-0.15378700499807765,-0.05536332179930796,-0.05536332179930796,-0.13016532103037293,0.01574778931180315,-0.07111111111111111,-0.10340638216070744,-0.2288965782391388,0.0629911572472126,-0.07111111111111111,0.24415224913494812,0.07972318339100345,-0.05536332179930796,0.17937716262975778,-0.024605920799692427,-0.1085121107266436,-0.16000000000000003,-0.029773164167627833,-0.01574778931180315,0.2761399461745483,0.029773164167627833,-0.010396001537870049,0.1085121107266436,-0.007443291041906958,0.10340638216070744,0.08882737408688965,-0.022206843521722412,0.186082276047674,-0.022206843521722412,0.10340638216070744,-0.19986159169550174,-0.03543252595155709,-0.08421376393694734
POINT (-61.1007555957217 -8.010771461900038),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,0.017777777777777778,0.11374086889657825,-0.22145328719723184,-0.0015378700499807767,-0.010396001537870049,0.05173394848135333,0.03844675124951941,0.2288965782391388,-0.11909265667051133,0.01574778931180315,-0.010396001537870049,0.11909265667051133,0.029773164167627833,-0.14769703960015382,-0.012056901191849288,-0.2069357939254133,-0.13588619761630144,-0.000984236831987697,0.022206843521722412,0.10340638216070744,0.06698961937716265,0.0629911572472126,-0.0629911572472126,0.3553094963475586,-0.0271280276816609,0.17937716262975778,0.2599000384467512,0.0271280276816609,0.05173394848135333,-0.08421376393694734,0.09356401384083046,-0.07111111111111111,0.08421376393694734,-0.006151480199923107,-0.15378700499807765,0.09842368319876971,-0.07111111111111111,-0.03543252595155709,-0.17937716262975778,0.03543252595155709,-0.16633602460592078,0.2288965782391388,0.03844675124951941,0.08421376393694734,0.17937716262975778,0.022206843521722412,-0.16633602460592078,-0.13016532103037293,-0.09356401384083046,0.03254133025759323,0.03844675124951941,-0.03543252595155709,-0.09842368319876971,0.2599000384467512,0.03254133025759323,0.08882737408688965,0.029773164167627833,-0.05173394848135333,0.19986159169550174,-0.022206843521722412,0.03254133025759323,-0.16000000000000003,-0.03844675124951941,-0.2679584775086506
POINT (-61.10596582436959 -8.007357863820385),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,0.019930795847750864,0.08882737408688965,-0.19986159169550174,-0.09356401384083046,-0.07111111111111111,0.04822760476739715,0.03254133025759323,0.22145328719723184,-0.06698961937716265,0.09356401384083046,0.03543252595155709,0.1085121107266436,0.08882737408688965,-0.14769703960015382,0.044844290657439445,-0.14769703960015382,-0.14173010380622836,-0.029773164167627833,0.07535563244905807,-0.024605920799692427,0.09356401384083046,0.06698961937716265,0.03844675124951941,0.36472126105344094,-0.05536332179930796,0.13016532103037293,0.2069357939254133,0.05536332179930796,0.1085121107266436,-0.017777777777777778,0.05173394848135333,-0.15378700499807765,0.05536332179930796,-0.029773164167627833,-0.15378700499807765,0.05536332179930796,-0.1085121107266436,-0.008858131487889272,-0.186082276047674,0.05911572472126105,-0.09842368319876971,0.3014225297962323,0.05911572472126105,0.03844675124951941,0.14769703960015382,-0.0629911572472126,-0.17937716262975778,-0.14173010380622836,0.003014225297962322,-0.0271280276816609,0.16000000000000003,0.019930795847750864,-0.08882737408688965,0.24415224913494812,-0.012056901191849288,0.08421376393694734,0.05911572472126105,-0.03254133025759323,0.2288965782391388,0.017777777777777778,0.0629911572472126,-0.21413302575932336,0.029773164167627833,-0.2364628988850442
POINT (-61.122764320182625 -8.071228080521282),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05536332179930796,0.04822760476739715,-0.11909265667051133,-0.041584006151480196,-0.10340638216070744,-0.044844290657439445,0.06698961937716265,0.17937716262975778,-0.12456747404844293,0.13016532103037293,0.029773164167627833,0.14173010380622836,0.08882737408688965,-0.16000000000000003,0.03844675124951941,-0.17937716262975778,-0.13588619761630144,-0.044844290657439445,0.09842368319876971,-0.04822760476739715,0.024605920799692427,0.029773164167627833,0.05911572472126105,0.3839138792772011,-0.019930795847750864,0.186082276047674,0.2364628988850442,-0.002214532871972318,0.0629911572472126,-0.06698961937716265,0.09842368319876971,-0.17279507881584008,-0.024605920799692427,0.024605920799692427,-0.09356401384083046,0.041584006151480196,-0.029773164167627833,-0.0271280276816609,-0.2364628988850442,0.041584006151480196,-0.05911572472126105,0.3014225297962323,0.06698961937716265,0.01574778931180315,0.16633602460592078,-0.004982698961937716,-0.1929104190695886,-0.14769703960015382,0.019930795847750864,0.019930795847750864,0.15378700499807765,0.019930795847750864,-0.05536332179930796,0.2519646289888504,-0.03254133025759323,0.08882737408688965,0.07111111111111111,-0.05911572472126105,0.21413302575932336,-0.022206843521722412,0.003936947327950788,-0.2288965782391388,-0.010396001537870049,-0.14173010380622836
POINT (-61.0985098075114 -8.025144506445951),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03844675124951941,-0.029773164167627833,-0.17279507881584008,-0.07535563244905807,-0.07535563244905807,-0.10340638216070744,-0.03543252595155709,0.08882737408688965,-0.07535563244905807,0.14769703960015382,0.041584006151480196,0.14769703960015382,0.003936947327950788,-0.06698961937716265,-0.04822760476739715,-0.2069357939254133,-0.14173010380622836,-0.04822760476739715,0.07972318339100345,-0.05173394848135333,0.14769703960015382,0.029773164167627833,0.2288965782391388,0.36472126105344094,0.08882737408688965,0.041584006151480196,0.21413302575932336,-0.022206843521722412,0.04822760476739715,-0.13016532103037293,0.2288965782391388,-0.1929104190695886,-0.15378700499807765,-0.08882737408688965,-0.11374086889657825,-0.0271280276816609,-0.11909265667051133,-0.01574778931180315,-0.19986159169550174,-0.008858131487889272,-0.044844290657439445,0.2069357939254133,0.14173010380622836,-0.0629911572472126,0.16000000000000003,-0.019930795847750864,-0.13016532103037293,-0.09842368319876971,-0.041584006151480196,-0.007443291041906958,0.2364628988850442,0.04822760476739715,0.05911572472126105,0.13016532103037293,0.017777777777777778,0.16633602460592078,0.06698961937716265,0.002214532871972318,0.186082276047674,-0.017777777777777778,0.14769703960015382,-0.1929104190695886,0.03543252595155709,-0.0629911572472126
POINT (-61.20181606518514 -8.18567344771811),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,0.041584006151480196,0.11374086889657825,-0.01384083044982699,0.06698961937716265,0.01574778931180315,0.05911572472126105,0.22145328719723184,0.13588619761630144,-0.04822760476739715,0.022206843521722412,0.14173010380622836,0.1085121107266436,0.08421376393694734,-0.06698961937716265,-0.003936947327950788,-0.10340638216070744,-0.07535563244905807,-0.03844675124951941,-0.05911572472126105,-0.07972318339100345,0.186082276047674,0.11909265667051133,-0.12456747404844293,0.36472126105344094,-0.07972318339100345,0.24415224913494812,0.1929104190695886,0.21413302575932336,0.14173010380622836,-0.08882737408688965,-0.08421376393694734,-0.07972318339100345,-0.007443291041906958,0.07972318339100345,-0.2519646289888504,0.17279507881584008,-0.10340638216070744,0.08421376393694734,-0.044844290657439445,-0.022206843521722412,-0.08882737408688965,0.1085121107266436,0.07972318339100345,0.09842368319876971,0.10340638216070744,0.004982698961937716,-0.08421376393694734,-0.029773164167627833,-0.08421376393694734,-0.0005536332179930795,0.019930795847750864,0.01384083044982699,-0.08421376393694734,0.29287197231833906,0.08882737408688965,0.07111111111111111,-0.10340638216070744,0.029773164167627833,0.1929104190695886,0.017777777777777778,-0.0271280276816609,-0.024605920799692427,0.14769703960015382,-0.29287197231833906
POINT (-61.083418110738194 -8.041493844616927),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.024605920799692427,0.07111111111111111,-0.13016532103037293,-0.044844290657439445,-0.10340638216070744,0.008858131487889272,0.019930795847750864,0.12456747404844293,-0.07972318339100345,0.11909265667051133,0.06698961937716265,0.15378700499807765,0.029773164167627833,-0.17279507881584008,0.017777777777777778,-0.19986159169550174,-0.14769703960015382,-0.05911572472126105,0.0629911572472126,0.012056901191849288,0.05173394848135333,0.04822760476739715,0.05173394848135333,0.42377547097270285,-0.010396001537870049,0.17279507881584008,0.21413302575932336,-0.022206843521722412,0.10340638216070744,-0.0629911572472126,0.12456747404844293,-0.17279507881584008,-0.01384083044982699,0.024605920799692427,-0.10340638216070744,0.06698961937716265,-0.022206843521722412,-0.044844290657439445,-0.21413302575932336,0.03254133025759323,-0.13016532103037293,0.3188927335640138,0.08421376393694734,0.006151480199923107,0.12456747404844293,-0.044844290657439445,-0.186082276047674,-0.13016532103037293,-0.029773164167627833,0.03543252595155709,0.15378700499807765,-0.012056901191849288,-0.017777777777777778,0.19986159169550174,0.024605920799692427,0.14173010380622836,0.05536332179930796,-0.05911572472126105,0.21413302575932336,0.03543252595155709,0.044844290657439445,-0.2069357939254133,0.044844290657439445,-0.17279507881584008
POINT (-61.10461835144341 -8.009334157445448),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.08882737408688965,0.07111111111111111,-0.22145328719723184,-0.0271280276816609,-0.08882737408688965,-0.0629911572472126,-0.017777777777777778,0.22145328719723184,-0.09842368319876971,0.044844290657439445,0.012056901191849288,0.09842368319876971,0.06698961937716265,-0.186082276047674,0.0629911572472126,-0.16000000000000003,-0.09356401384083046,-0.07111111111111111,0.05911572472126105,-0.0271280276816609,0.07972318339100345,-0.03254133025759323,0.08882737408688965,0.3278123798539023,0.03543252595155709,0.1929104190695886,0.29287197231833906,-0.03254133025759323,-0.004982698961937716,-0.024605920799692427,0.13016532103037293,-0.09842368319876971,0.09842368319876971,-0.07972318339100345,-0.13588619761630144,0.007443291041906958,-0.09356401384083046,-0.041584006151480196,-0.21413302575932336,0.07111111111111111,-0.1085121107266436,0.19986159169550174,0.041584006151480196,0.01384083044982699,0.19986159169550174,-0.07535563244905807,-0.14769703960015382,-0.07535563244905807,-0.007443291041906958,-0.01384083044982699,0.19986159169550174,-0.012056901191849288,-0.09842368319876971,0.2599000384467512,0.006151480199923107,0.08882737408688965,0.09842368319876971,-0.03254133025759323,0.21413302575932336,-0.024605920799692427,0.07972318339100345,-0.2288965782391388,-0.04822760476739715,-0.15378700499807765
