geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-58.958632969210285 -2.5841386620624216),C60L63,2024,CORTE SELETIVO,-0.05536332179930796,-0.01384083044982699,-0.00024605920799692423,-0.14173010380622836,-0.03844675124951941,0.07972318339100345,-0.03543252595155709,0.07111111111111111,0.003936947327950788,0.07972318339100345,0.14769703960015382,0.1085121107266436,0.022206843521722412,-0.08882737408688965,-0.017777777777777778,-0.10340638216070744,-0.14769703960015382,-0.007443291041906958,0.09356401384083046,-0.0629911572472126,0.08882737408688965,0.10340638216070744,0.21413302575932336,0.2679584775086506,0.0629911572472126,0.0629911572472126,0.19986159169550174,0.008858131487889272,0.007443291041906958,-0.029773164167627833,0.13016532103037293,-0.17279507881584008,-0.16000000000000003,-0.05536332179930796,-0.17937716262975778,-0.03844675124951941,-0.14769703960015382,-0.0629911572472126,-0.2679584775086506,0.05911572472126105,-0.08882737408688965,0.22145328719723184,0.16633602460592078,-0.03254133025759323,0.14769703960015382,0.008858131487889272,-0.14173010380622836,-0.05536332179930796,-0.05536332179930796,-0.09356401384083046,0.2364628988850442,0.05173394848135333,0.01574778931180315,0.11909265667051133,0.10340638216070744,0.186082276047674,0.186082276047674,0.022206843521722412,0.3014225297962323,-0.03254133025759323,0.14173010380622836,-0.16633602460592078,0.16000000000000003,-0.11909265667051133
POINT (-58.958453306153466 -2.583958999005598),C60L63,2024,CORTE SELETIVO,-0.03543252595155709,-0.04822760476739715,-0.04822760476739715,-0.16000000000000003,-0.03844675124951941,-0.012056901191849288,-0.03844675124951941,0.05911572472126105,-0.03844675124951941,0.11374086889657825,0.14173010380622836,0.10340638216070744,0.017777777777777778,-0.07535563244905807,-0.022206843521722412,-0.11374086889657825,-0.12456747404844293,0.012056901191849288,0.09842368319876971,-0.0629911572472126,0.10340638216070744,0.08421376393694734,0.2364628988850442,0.2761399461745483,0.05173394848135333,0.0629911572472126,0.17937716262975778,-0.002214532871972318,0.012056901191849288,-0.029773164167627833,0.14769703960015382,-0.19986159169550174,-0.19986159169550174,-0.0629911572472126,-0.19986159169550174,-0.06698961937716265,-0.13588619761630144,-0.07111111111111111,-0.186082276047674,0.07111111111111111,-0.04822760476739715,0.2364628988850442,0.15378700499807765,-0.07111111111111111,0.13588619761630144,-0.029773164167627833,-0.13016532103037293,-0.029773164167627833,-0.07111111111111111,-0.1085121107266436,0.2599000384467512,0.0629911572472126,0.04822760476739715,0.12456747404844293,0.07972318339100345,0.1929104190695886,0.1929104190695886,0.022206843521722412,0.2679584775086506,-0.017777777777777778,0.16633602460592078,-0.16633602460592078,0.13016532103037293,-0.09356401384083046
POINT (-58.95854313768188 -2.5837793359487735),C60L63,2024,CORTE SELETIVO,-0.04822760476739715,-0.0271280276816609,-0.044844290657439445,-0.13588619761630144,-0.0271280276816609,0.004982698961937716,-0.04822760476739715,0.0629911572472126,-0.029773164167627833,0.10340638216070744,0.14173010380622836,0.1085121107266436,0.003014225297962322,-0.08882737408688965,-0.03254133025759323,-0.12456747404844293,-0.14769703960015382,0.022206843521722412,0.1085121107266436,-0.041584006151480196,0.11909265667051133,0.09356401384083046,0.2364628988850442,0.28444444444444444,0.07535563244905807,0.09356401384083046,0.19986159169550174,0.006151480199923107,0.004982698961937716,-0.05536332179930796,0.14769703960015382,-0.186082276047674,-0.17279507881584008,-0.05911572472126105,-0.17937716262975778,-0.07972318339100345,-0.14769703960015382,-0.07535563244905807,-0.1929104190695886,0.044844290657439445,-0.06698961937716265,0.22145328719723184,0.15378700499807765,-0.04822760476739715,0.15378700499807765,0.003936947327950788,-0.11909265667051133,-0.029773164167627833,-0.05911572472126105,-0.05536332179930796,0.2364628988850442,0.05173394848135333,0.044844290657439445,0.14769703960015382,0.09842368319876971,0.17937716262975778,0.17937716262975778,0.0015378700499807767,0.2761399461745483,-0.04822760476739715,0.17937716262975778,-0.17279507881584008,0.13588619761630144,-0.12456747404844293
POINT (-58.958632969210285 -2.5835996728919497),C60L63,2024,CORTE SELETIVO,-0.05173394848135333,-0.03254133025759323,-0.07111111111111111,-0.14769703960015382,-0.044844290657439445,-0.024605920799692427,-0.041584006151480196,0.05911572472126105,-0.05536332179930796,0.12456747404844293,0.13588619761630144,0.08882737408688965,0.000984236831987697,-0.08882737408688965,-0.024605920799692427,-0.13588619761630144,-0.12456747404844293,-0.000984236831987697,0.13016532103037293,-0.044844290657439445,0.1085121107266436,0.0629911572472126,0.2679584775086506,0.2679584775086506,0.08421376393694734,0.08421376393694734,0.17937716262975778,-0.0271280276816609,0.003936947327950788,-0.04822760476739715,0.17279507881584008,-0.17937716262975778,-0.17279507881584008,-0.08421376393694734,-0.16633602460592078,-0.07972318339100345,-0.14769703960015382,-0.06698961937716265,-0.19986159169550174,0.05536332179930796,-0.044844290657439445,0.2069357939254133,0.13588619761630144,-0.0629911572472126,0.14173010380622836,-0.0271280276816609,-0.14769703960015382,-0.0271280276816609,-0.041584006151480196,-0.07972318339100345,0.2599000384467512,0.07535563244905807,0.044844290657439445,0.16633602460592078,0.08421376393694734,0.17937716262975778,0.1929104190695886,0.01574778931180315,0.2761399461745483,-0.029773164167627833,0.16633602460592078,-0.16633602460592078,0.1085121107266436,-0.07111111111111111
POINT (-58.95953128449441 -2.5748860146359904),C60L63,2024,CORTE SELETIVO,-0.09842368319876971,0.000984236831987697,-0.12456747404844293,-0.07972318339100345,-0.05911572472126105,-0.044844290657439445,-0.06698961937716265,0.07535563244905807,-0.029773164167627833,0.10340638216070744,0.09356401384083046,0.1085121107266436,0.012056901191849288,-0.14173010380622836,0.041584006151480196,-0.12456747404844293,-0.12456747404844293,-0.07972318339100345,0.05173394848135333,-0.0271280276816609,0.13016532103037293,-0.041584006151480196,0.2519646289888504,0.31009611687812383,0.16633602460592078,0.05911572472126105,0.2599000384467512,-0.07535563244905807,-0.044844290657439445,-0.041584006151480196,0.2069357939254133,-0.16633602460592078,-0.07535563244905807,-0.1085121107266436,-0.15378700499807765,-0.04822760476739715,-0.12456747404844293,-0.06698961937716265,-0.22145328719723184,0.044844290657439445,-0.01384083044982699,0.19986159169550174,0.11374086889657825,-0.07535563244905807,0.19986159169550174,-0.041584006151480196,-0.08882737408688965,-0.007443291041906958,0.0005536332179930795,-0.000984236831987697,0.2761399461745483,0.03543252595155709,0.022206843521722412,0.16000000000000003,0.09356401384083046,0.1929104190695886,0.17279507881584008,-0.022206843521722412,0.21413302575932336,-0.05911572472126105,0.12456747404844293,-0.14769703960015382,0.07972318339100345,0.012056901191849288
POINT (-58.96878393192084 -2.5703944382153927),C60L63,2024,CORTE SELETIVO,-0.07535563244905807,0.007443291041906958,-0.11909265667051133,-0.10340638216070744,-0.05536332179930796,-0.05536332179930796,-0.06698961937716265,0.0629911572472126,-0.03844675124951941,0.10340638216070744,0.09356401384083046,0.11909265667051133,-0.0015378700499807767,-0.11374086889657825,0.010396001537870049,-0.14173010380622836,-0.11909265667051133,-0.08421376393694734,0.07535563244905807,-0.022206843521722412,0.1085121107266436,-0.0271280276816609,0.2761399461745483,0.3278123798539023,0.16633602460592078,0.05911572472126105,0.21413302575932336,-0.08882737408688965,-0.03844675124951941,-0.04822760476739715,0.21413302575932336,-0.17937716262975778,-0.09356401384083046,-0.11374086889657825,-0.13588619761630144,-0.03543252595155709,-0.12456747404844293,-0.09356401384083046,-0.19986159169550174,0.0271280276816609,-0.03844675124951941,0.19986159169550174,0.1085121107266436,-0.07111111111111111,0.1929104190695886,-0.03844675124951941,-0.09356401384083046,-0.019930795847750864,-0.022206843521722412,-0.01384083044982699,0.28444444444444444,0.04822760476739715,0.05173394848135333,0.15378700499807765,0.09356401384083046,0.17279507881584008,0.186082276047674,-0.010396001537870049,0.22145328719723184,-0.07111111111111111,0.13016532103037293,-0.15378700499807765,0.0629911572472126,0.007443291041906958
POINT (-58.98692990066005 -2.5527874586466504),C60L63,2024,CORTE SELETIVO,-0.09842368319876971,0.012056901191849288,-0.05911572472126105,-0.10340638216070744,-0.07111111111111111,-0.024605920799692427,-0.05911572472126105,0.07535563244905807,-0.000984236831987697,0.08421376393694734,0.13588619761630144,0.09842368319876971,-0.003936947327950788,-0.11374086889657825,0.029773164167627833,-0.10340638216070744,-0.1085121107266436,-0.05536332179930796,0.03254133025759323,-0.1085121107266436,0.08421376393694734,0.0015378700499807767,0.24415224913494812,0.29287197231833906,0.14769703960015382,0.05536332179930796,0.2288965782391388,-0.044844290657439445,-0.024605920799692427,-0.008858131487889272,0.17279507881584008,-0.1929104190695886,-0.15378700499807765,-0.03254133025759323,-0.17279507881584008,-0.041584006151480196,-0.09356401384083046,-0.03543252595155709,-0.2288965782391388,0.08882737408688965,-0.010396001537870049,0.24415224913494812,0.13588619761630144,-0.06698961937716265,0.17279507881584008,-0.05173394848135333,-0.09842368319876971,0.017777777777777778,-0.029773164167627833,-0.07111111111111111,0.28444444444444444,0.041584006151480196,0.05911572472126105,0.13016532103037293,0.09842368319876971,0.1929104190695886,0.1929104190695886,-0.007443291041906958,0.2679584775086506,-0.041584006151480196,0.13016532103037293,-0.16633602460592078,0.11909265667051133,0.03543252595155709
POINT (-58.99519440127395 -2.519280298548992),C60L63,2024,CORTE SELETIVO,-0.044844290657439445,-0.03844675124951941,-0.1085121107266436,-0.13588619761630144,-0.05536332179930796,-0.09356401384083046,-0.08421376393694734,0.05911572472126105,-0.024605920799692427,0.12456747404844293,0.12456747404844293,0.09356401384083046,0.007443291041906958,-0.08882737408688965,-0.0271280276816609,-0.11374086889657825,-0.08882737408688965,-0.041584006151480196,0.019930795847750864,-0.09842368319876971,0.09842368319876971,0.05173394848135333,0.11374086889657825,0.28444444444444444,0.09842368319876971,0.07111111111111111,0.1929104190695886,0.017777777777777778,0.022206843521722412,-0.007443291041906958,0.186082276047674,-0.2364628988850442,-0.2288965782391388,-0.05536332179930796,-0.2364628988850442,-0.07111111111111111,-0.1085121107266436,0.003936947327950788,-0.1085121107266436,0.12456747404844293,-0.008858131487889272,0.2519646289888504,0.17937716262975778,-0.029773164167627833,0.11909265667051133,-0.0271280276816609,-0.10340638216070744,0.09356401384083046,-0.06698961937716265,-0.10340638216070744,0.2519646289888504,-0.002214532871972318,0.11374086889657825,0.13016532103037293,0.11374086889657825,0.1929104190695886,0.14769703960015382,-0.03844675124951941,0.2599000384467512,-0.01384083044982699,0.2069357939254133,-0.15378700499807765,0.1085121107266436,0.019930795847750864
POINT (-58.99663170572855 -2.5167650157534576),C60L63,2024,CORTE SELETIVO,-0.029773164167627833,-0.03844675124951941,-0.11374086889657825,-0.16000000000000003,-0.04822760476739715,-0.13588619761630144,-0.07111111111111111,0.10340638216070744,-0.03254133025759323,0.16000000000000003,0.01384083044982699,0.1085121107266436,0.004982698961937716,-0.07535563244905807,-0.029773164167627833,-0.14173010380622836,-0.1085121107266436,-0.017777777777777778,0.041584006151480196,-0.08421376393694734,0.06698961937716265,0.0629911572472126,0.12456747404844293,0.29287197231833906,0.14769703960015382,0.03254133025759323,0.17279507881584008,0.04822760476739715,0.01574778931180315,-0.0271280276816609,0.2069357939254133,-0.24415224913494812,-0.1929104190695886,-0.041584006151480196,-0.21413302575932336,-0.07972318339100345,-0.07111111111111111,-0.044844290657439445,-0.11909265667051133,0.10340638216070744,-0.0005536332179930795,0.28444444444444444,0.17279507881584008,-0.05536332179930796,0.09842368319876971,-0.029773164167627833,-0.14173010380622836,0.07535563244905807,-0.08421376393694734,-0.10340638216070744,0.2519646289888504,0.0271280276816609,0.14769703960015382,0.07535563244905807,0.08421376393694734,0.19986159169550174,0.17279507881584008,-0.002214532871972318,0.19986159169550174,0.019930795847750864,0.16633602460592078,-0.1929104190695886,0.022206843521722412,0.041584006151480196
POINT (-58.93482761418112 -2.5087700097247936),C60L63,2024,CORTE SELETIVO,-0.07972318339100345,-0.01384083044982699,-0.10340638216070744,-0.13016532103037293,-0.05911572472126105,-0.1085121107266436,-0.05536332179930796,0.041584006151480196,-0.05173394848135333,0.14173010380622836,0.09356401384083046,0.1085121107266436,0.019930795847750864,-0.11909265667051133,-6.151480199923106e-05,-0.11909265667051133,-0.13588619761630144,-0.05536332179930796,0.09842368319876971,-0.06698961937716265,0.13016532103037293,0.01574778931180315,0.2599000384467512,0.31009611687812383,0.16633602460592078,0.09842368319876971,0.2069357939254133,-0.0629911572472126,-0.006151480199923107,-0.029773164167627833,0.21413302575932336,-0.19986159169550174,-0.16000000000000003,-0.1085121107266436,-0.16000000000000003,-0.08421376393694734,-0.13588619761630144,-0.04822760476739715,-0.13588619761630144,0.06698961937716265,-0.003014225297962322,0.22145328719723184,0.13588619761630144,-0.0629911572472126,0.14173010380622836,-0.05536332179930796,-0.1085121107266436,-0.003936947327950788,-0.017777777777777778,-0.03254133025759323,0.2679584775086506,0.05911572472126105,0.04822760476739715,0.16000000000000003,0.06698961937716265,0.17937716262975778,0.15378700499807765,-0.019930795847750864,0.2069357939254133,-0.07535563244905807,0.16000000000000003,-0.16633602460592078,0.0629911572472126,0.019930795847750864
POINT (-58.92099355880568 -2.716370671884815),C60L63,2024,CORTE SELETIVO,-0.07111111111111111,-0.002214532871972318,-0.09356401384083046,-0.13588619761630144,-0.05911572472126105,-0.1085121107266436,-0.07972318339100345,0.10340638216070744,0.01574778931180315,0.11909265667051133,0.05536332179930796,0.09356401384083046,-0.0015378700499807767,-0.10340638216070744,0.019930795847750864,-0.1085121107266436,-0.09356401384083046,-0.0271280276816609,0.05536332179930796,-0.14769703960015382,0.09356401384083046,0.04822760476739715,0.1929104190695886,0.29287197231833906,0.16633602460592078,0.07972318339100345,0.1929104190695886,0.0015378700499807767,0.022206843521722412,0.008858131487889272,0.19986159169550174,-0.2364628988850442,-0.16633602460592078,-0.05911572472126105,-0.1929104190695886,-0.09842368319876971,-0.09842368319876971,-0.012056901191849288,-0.12456747404844293,0.09842368319876971,0.0271280276816609,0.2599000384467512,0.14769703960015382,-0.07111111111111111,0.13588619761630144,-0.07535563244905807,-0.13016532103037293,0.07972318339100345,-0.0271280276816609,-0.07972318339100345,0.29287197231833906,0.044844290657439445,0.08421376393694734,0.10340638216070744,0.10340638216070744,0.17937716262975778,0.186082276047674,-0.003014225297962322,0.22145328719723184,-0.008858131487889272,0.16633602460592078,-0.17279507881584008,0.05173394848135333,0.05536332179930796
POINT (-58.921263053390916 -2.707297687515208),C60L63,2024,CORTE SELETIVO,-0.04822760476739715,0.0271280276816609,-0.09356401384083046,-0.09356401384083046,-0.03543252595155709,-0.06698961937716265,-0.03254133025759323,0.1085121107266436,-0.1085121107266436,0.14769703960015382,0.07111111111111111,0.17937716262975778,0.010396001537870049,-0.15378700499807765,0.007443291041906958,-0.1929104190695886,-0.13588619761630144,-0.06698961937716265,0.08421376393694734,0.044844290657439445,0.06698961937716265,0.017777777777777778,0.2599000384467512,0.3188927335640138,0.17937716262975778,0.024605920799692427,0.22145328719723184,-0.06698961937716265,-0.07111111111111111,-0.017777777777777778,0.2069357939254133,-0.14173010380622836,-0.041584006151480196,-0.11374086889657825,-0.17279507881584008,-0.007443291041906958,-0.07535563244905807,-0.16000000000000003,-0.2288965782391388,0.06698961937716265,-0.08882737408688965,0.2364628988850442,0.13588619761630144,-0.09842368319876971,0.17937716262975778,0.010396001537870049,-0.13588619761630144,-0.09842368319876971,0.007443291041906958,0.022206843521722412,0.2364628988850442,0.03543252595155709,0.022206843521722412,0.12456747404844293,0.03254133025759323,0.11374086889657825,0.17279507881584008,-0.041584006151480196,0.1929104190695886,-0.07111111111111111,0.07111111111111111,-0.12456747404844293,-0.008858131487889272,-0.01574778931180315
